<Trait>	Heritability_0.9_Rep_1	Heritability_0.9_Rep_2	Heritability_0.9_Rep_3	Heritability_0.9_Rep_4	Heritability_0.9_Rep_5	Heritability_0.9_Rep_6	Heritability_0.9_Rep_7	Heritability_0.9_Rep_8	Heritability_0.9_Rep_9	Heritability_0.9_Rep_10	Heritability_0.9_Rep_11	Heritability_0.9_Rep_12	Heritability_0.9_Rep_13	Heritability_0.9_Rep_14	Heritability_0.9_Rep_15	Heritability_0.9_Rep_16	Heritability_0.9_Rep_17	Heritability_0.9_Rep_18	Heritability_0.9_Rep_19	Heritability_0.9_Rep_20	Heritability_0.9_Rep_21	Heritability_0.9_Rep_22	Heritability_0.9_Rep_23	Heritability_0.9_Rep_24	Heritability_0.9_Rep_25	Heritability_0.9_Rep_26	Heritability_0.9_Rep_27	Heritability_0.9_Rep_28	Heritability_0.9_Rep_29	Heritability_0.9_Rep_30	Heritability_0.9_Rep_31	Heritability_0.9_Rep_32	Heritability_0.9_Rep_33	Heritability_0.9_Rep_34	Heritability_0.9_Rep_35	Heritability_0.9_Rep_36	Heritability_0.9_Rep_37	Heritability_0.9_Rep_38	Heritability_0.9_Rep_39	Heritability_0.9_Rep_40	Heritability_0.9_Rep_41	Heritability_0.9_Rep_42	Heritability_0.9_Rep_43	Heritability_0.9_Rep_44	Heritability_0.9_Rep_45	Heritability_0.9_Rep_46	Heritability_0.9_Rep_47	Heritability_0.9_Rep_48	Heritability_0.9_Rep_49	Heritability_0.9_Rep_50	Heritability_0.9_Rep_51	Heritability_0.9_Rep_52	Heritability_0.9_Rep_53	Heritability_0.9_Rep_54	Heritability_0.9_Rep_55	Heritability_0.9_Rep_56	Heritability_0.9_Rep_57	Heritability_0.9_Rep_58	Heritability_0.9_Rep_59	Heritability_0.9_Rep_60	Heritability_0.9_Rep_61	Heritability_0.9_Rep_62	Heritability_0.9_Rep_63	Heritability_0.9_Rep_64	Heritability_0.9_Rep_65	Heritability_0.9_Rep_66	Heritability_0.9_Rep_67	Heritability_0.9_Rep_68	Heritability_0.9_Rep_69	Heritability_0.9_Rep_70	Heritability_0.9_Rep_71	Heritability_0.9_Rep_72	Heritability_0.9_Rep_73	Heritability_0.9_Rep_74	Heritability_0.9_Rep_75	Heritability_0.9_Rep_76	Heritability_0.9_Rep_77	Heritability_0.9_Rep_78	Heritability_0.9_Rep_79	Heritability_0.9_Rep_80	Heritability_0.9_Rep_81	Heritability_0.9_Rep_82	Heritability_0.9_Rep_83	Heritability_0.9_Rep_84	Heritability_0.9_Rep_85	Heritability_0.9_Rep_86	Heritability_0.9_Rep_87	Heritability_0.9_Rep_88	Heritability_0.9_Rep_89	Heritability_0.9_Rep_90	Heritability_0.9_Rep_91	Heritability_0.9_Rep_92	Heritability_0.9_Rep_93	Heritability_0.9_Rep_94	Heritability_0.9_Rep_95	Heritability_0.9_Rep_96	Heritability_0.9_Rep_97	Heritability_0.9_Rep_98	Heritability_0.9_Rep_99	Heritability_0.9_Rep_100
MO075	1.88508166993019	1.9874747606655	1.90160463874575	1.95975596795674	1.92188265573129	1.95163144818137	1.86885051620341	1.88016506555053	2.02196122472467	1.93699940878436	1.84546556988246	1.92618931314306	1.93523051471266	1.87389952900567	1.96615062096178	1.95346914040888	1.86756733088497	1.84529023035026	1.92737045868257	1.90577664883648	1.75343737443037	1.94197207276335	1.84259071632313	1.95541874509217	1.86797444645065	1.92175410849177	1.92201075178148	1.88150126479029	1.85529727373251	1.99827302087212	1.89614416982112	1.85845333269256	1.84772593827101	1.9102484428042	1.8773290720475	1.90469724221807	1.88068827480136	1.89368788030099	1.9026066507974	1.92785595038431	1.99214687738412	1.90328790009748	1.80517298664004	1.83058951377451	1.81771243081927	1.95962058678609	1.91961566219594	1.82884067993463	1.97845890559915	1.93844372355538	1.71469113702293	1.96967584256861	1.88902167721247	2.02142307539366	1.88929057787109	1.78838029576244	1.92300366888359	1.83465128615622	1.89568171947987	1.89515855775322	1.96582195035413	1.87725360699385	1.92247247525507	1.94494833316795	1.91516743318658	1.81349224559583	1.89980830257853	1.92705458421049	2.00775818995967	1.88440639337391	1.90996153929181	1.93199132488954	1.89244320207462	1.95786867966172	1.86512713711318	1.82062648906233	1.95351426383717	1.93240963920904	1.9105381874273	1.91275677846204	1.89595072548266	1.82410734118764	1.83166060201518	1.92557726965799	1.84913362770159	1.91216521041455	1.85350323907162	1.91288485841185	1.87183733970278	1.93056210270405	1.84324301448489	1.98996137157179	1.91762267454436	1.93280762281123	1.89123069885627	1.86632743761771	1.92308608361592	1.91702361440895	1.83317364543394	1.85031967153618
MO076	0.409608566051327	0.329946135372914	0.436897083448661	0.276863209651188	0.333614948768416	0.355877437398054	0.305561370094727	0.301941329348085	0.293965391917984	0.361324367712574	0.380787171032813	0.426954065101569	0.353924147122545	0.378914828202015	0.300803568873466	0.324254370105328	0.317042337491536	0.303725580160563	0.39546117033273	0.366582234009578	0.357351241363568	0.400779357100556	0.366941800350439	0.289094953480722	0.276550738995849	0.332356723878349	0.392592010830001	0.369361415711866	0.330735191948063	0.38938383549337	0.28135085125029	0.300439351839681	0.355199677381898	0.360819678211431	0.294685729554778	0.325308467462706	0.367046579854052	0.313486347471946	0.332093329770011	0.352287737534944	0.235761072249477	0.367703085573691	0.417917568185235	0.29883182757393	0.41844776002017	0.374792435925022	0.192387659659227	0.244416989662238	0.338953079333651	0.300993865983884	0.316190156665567	0.373198058935916	0.29782048133961	0.361528958648645	0.306596264282569	0.458968973853402	0.390416217578454	0.300865231669705	0.403595941625308	0.351638255877708	0.341236428723707	0.372132914745623	0.375332002917389	0.309055053738461	0.266172797626748	0.324899298337275	0.299216838717846	0.401620975805776	0.308956594224041	0.403590865391241	0.343309951205918	0.448777323880037	0.405526763524754	0.341712063458009	0.305017714919816	0.339961493744067	0.465144870993225	0.337273405584849	0.347889369880546	0.218395113466114	0.254361564813498	0.423785400273189	0.339550548479597	0.413699602874442	0.385080775601307	0.404141904009181	0.388150082783301	0.208491868152201	0.383247096841986	0.408576662946961	0.378614562532378	0.42073942014873	0.309929463049989	0.437947592920947	0.418941060891176	0.410225531872271	0.38124456103421	0.346561403799463	0.315065511429734	0.31629090567766
MO077	3.68668545150675	3.67706760019993	3.67751455637351	3.66549115032183	3.68951460349321	3.60385930254118	3.69981774799187	3.54589900231586	3.75591285818618	3.64649966000519	3.59042232249146	3.6948564796237	3.60328787582371	3.76305239266677	3.7352068999674	3.61829913257072	3.64738860457859	3.67047688219347	3.68785575884763	3.60669538496709	3.69869439964086	3.63744343526723	3.68175552012671	3.67509259467445	3.70593801995404	3.67397842187462	3.78877792865482	3.71806281116701	3.72514442248472	3.61739405374983	3.76389869568119	3.76939532133643	3.60417900410406	3.6709009303883	3.74933674863105	3.66591514719503	3.61766914737842	3.57982213381836	3.7090226223789	3.72417186649726	3.64276538451706	3.74329598010623	3.71028836298854	3.70085995206579	3.58166135167408	3.67940372104103	3.74878993514138	3.64968162295789	3.62890665180359	3.66326858784093	3.6153691527118	3.70357120691957	3.68805488828695	3.66303100338533	3.63229989523301	3.51411304121946	3.65859421351034	3.6777524126037	3.65391829322487	3.68472052767362	3.6528661694753	3.59419746751257	3.69143251582003	3.62618058449508	3.73720832132442	3.68212906254499	3.64424796491552	3.64777211137035	3.71645963064888	3.59019356070376	3.73656497020832	3.57604981634475	3.63999113465637	3.71440594592148	3.57596310637438	3.74898150377452	3.64616023457829	3.60505064324701	3.64630268921253	3.71663513890869	3.73318471182461	3.68457767970769	3.72745025420341	3.62919997578151	3.72416266976245	3.66135808459122	3.6146474024594	3.66567969517317	3.69567228760974	3.75237033248564	3.58094877295136	3.6639645053606	3.74546453913954	3.62508377526776	3.82792617353742	3.6468940623241	3.5927408329634	3.69603197367276	3.64278478002423	3.71586349896449
MO079	2.18480264506828	2.14229332868088	2.0365545472421	2.11536304529188	2.18180403645077	2.15583822910327	2.15673184823594	2.22152066804416	2.17822710767125	2.07963665358895	2.12601045536162	2.14816554685469	2.26460460343387	2.09628169580303	2.18589042267375	2.20044702129783	2.13958203075289	2.15264068482336	2.15227686010164	2.22374012967278	2.17218118163308	2.10495659467107	2.23262208172301	2.19138959041913	2.22932541132701	2.21227483785455	2.21165403647718	2.13239151385217	2.25511652318737	2.24986312765319	2.26833856779969	2.19387356475961	2.14401339384922	2.33436855249437	2.24107531090518	2.06641279042069	2.32897239182661	2.21223481431307	2.22663989903359	2.24771822836643	2.22931800773436	2.07208389310888	2.13722448528309	2.23084274121943	2.23243638096104	2.21681798959092	2.16618634379072	2.09996077983517	2.16332229986989	2.22143500212583	2.22921881425415	2.19834391892131	2.09802985003816	2.18893048985203	2.15650891331583	2.16996076985913	2.2095872001335	2.17696251547209	2.23274133568029	2.14602368855392	2.16409609630927	2.098601787315	2.21572777818417	2.20231704386999	2.28331657642635	2.23832175956662	2.16884249430574	2.19622544583263	2.15351373432242	2.13637627069629	2.10192456321955	2.13947399927852	2.17883335564328	2.30010455060334	2.16235598746998	2.17449342241835	2.08805964039635	2.2349819990793	2.19602204339652	2.12243851605761	2.1791374383559	2.12618059582991	2.16004690125419	2.09281135622698	2.18386613743644	2.18785764472883	2.16361254109025	2.18675665532699	2.06614883912178	2.19725764592964	2.18432970017129	2.18368066972126	2.16117800577279	2.25993550839264	2.22979900048969	2.23522970686067	2.30268568624309	2.06841074807495	2.21694056075022	2.06128459733239
MO080	0.68923057931831	0.776985744141666	0.611665222209664	0.622742389708415	0.652942159636272	0.751198489050813	0.544327853268433	0.610800418842598	0.67963405369711	0.693209172864034	0.518283150713262	0.565298484575652	0.688931510989282	0.64383851717218	0.704420070976729	0.644391764914539	0.680315567600471	0.623458071632187	0.721270470586399	0.669933947614701	0.620948599013798	0.684897293530291	0.693814062465884	0.643826305690612	0.625869464067466	0.62472232213398	0.673147034743221	0.708334488644115	0.735273567223607	0.646842468748231	0.584114410303115	0.637246178703146	0.637989832175259	0.548341415332544	0.605297558115449	0.677752930393186	0.604474858289053	0.597040778977203	0.667992939642711	0.679235740876397	0.601527836412908	0.698262123583671	0.677699428241001	0.722873375902855	0.658977389106041	0.654938828958902	0.653087098061306	0.756266778561296	0.639970192028927	0.618617444624043	0.633746488076091	0.665059716953878	0.67932061046514	0.72361005030533	0.661523077153148	0.606967443644294	0.673898849160036	0.616872691544737	0.592615676870141	0.60874048099798	0.564946861208221	0.639826032845301	0.725517047959071	0.657403218810528	0.643947097430363	0.613262504768675	0.630462216313981	0.679760544649392	0.787240400534549	0.634105058272962	0.749065487083241	0.652398509500183	0.630232224183741	0.736751833450595	0.659510582919236	0.70664483175001	0.685246931521063	0.657646694470316	0.633369257846112	0.586914567146831	0.72369620973844	0.554244899544952	0.669222131860995	0.744620749045751	0.653528698309703	0.760840190224955	0.59616154980306	0.599751915386279	0.682085235161151	0.669557651119662	0.582842563337096	0.682049216088262	0.665405487369641	0.665344175434899	0.615638738198067	0.597883902124628	0.644403518350464	0.708582321742153	0.711370911512051	0.605152303480837
MO081	0.81924646723822	0.881946428927681	0.904253237430004	0.823647767522611	0.704783756888715	0.879736074110064	0.730438826487202	0.803008522367684	0.825807400188132	0.830812580602767	0.804977711348062	0.868338760167262	0.865020913705531	0.752883493482779	0.738010115476115	0.814061606877011	0.803795577332305	0.830373436099072	0.776108535358797	0.863491847825867	0.80112827898238	0.800826047173247	0.785227362165988	0.762348972723868	0.897429167088504	0.813757319694593	0.850387608426239	0.855990082649496	0.890495923066507	0.824066758534051	0.775792909990652	0.789718304159801	0.791352612149712	0.859040730415467	0.777882305136653	0.744026759147153	0.866642149052209	0.864217875702975	0.952817507323556	0.925607081414564	0.885687528700222	0.820910886780584	0.859972369790492	0.850612746824223	0.790600791333573	0.747521616084241	0.829325233535602	0.774634913859452	0.817372472356019	0.793687326067959	0.758244505051233	0.825574718150082	0.958479732043893	0.742355816794541	0.809063705932449	0.801671865826438	0.885676966313205	0.727275952121063	0.738189715093645	0.7295742497241	0.807721940339156	0.835570632689035	0.715449874021246	0.804285300369888	0.807851247774636	0.747641844531141	0.774436996803152	0.752696436733929	0.880383365383462	0.775511156687563	0.819451163264381	0.75735108470449	0.734606569838927	0.796595192842943	0.766383462831017	0.85871835015736	0.784224069687757	0.844111057519478	0.921264412839115	0.839358098312793	0.868293349626744	0.890865223328867	0.809651276258742	0.724613172377694	0.845739407026862	0.816689476342526	0.876765578360287	0.756593178625699	0.81994952583922	0.823346195045106	0.897453169686273	0.787906649048611	0.717740302869999	0.787036367854199	0.835559588456892	0.794930679542326	0.811561463576727	0.696531399955245	0.904867867637046	0.758584153793862
MO083	1.24981193190862	1.06637014779346	0.998435146944736	1.08826445718514	1.02185549945185	1.06127130368287	0.949899818604958	1.04052346407041	1.01513480209278	1.00405297798987	0.912878136159215	1.1204442332195	1.10732950476276	1.14025152879447	0.964366800879516	1.02469051782307	1.08084202012665	0.925704900839717	1.10638698284272	0.976523540241249	1.0337521431408	1.02703211729624	1.03300548266681	1.10823526847592	1.00226020583346	0.920760239309343	1.02344012315998	1.04789037221377	1.06157271687622	1.09041898213939	1.02255722360924	1.04098822612028	1.05394686283115	0.990079922135744	1.08139493746113	0.974150847252236	1.06214449288662	0.9548141825631	0.988529387184347	1.00709280618147	1.09044729627192	0.94965004169384	0.974061639222026	1.02023761038122	1.02836960754435	1.06327381410975	1.10314516502427	1.05810718582478	0.936008850158039	1.00600785791519	0.976520862288299	0.973915330680092	0.950900747469844	1.00628172851603	1.05368728746733	0.978620212106219	1.01683303065751	0.893081527662744	0.965246451969121	0.956553283754103	1.03515131684843	1.04903800699729	1.05137136275024	0.94039198615955	1.06317810395498	1.00723969811286	0.94174192188413	1.10762048560632	1.11785856057228	1.0587157132433	1.07037795244161	0.934374692864853	1.11146987834822	0.987278248348115	1.01093973085258	1.02143498346836	1.05600800093297	1.08179043841003	1.0974502900882	0.954221924924437	0.957235053817214	1.06565992022683	0.939520531742306	1.06425874098148	1.09545023483742	0.90707215334603	1.12932064501336	0.969767839449564	1.01323530198512	1.06061977185895	0.970045437682861	0.971181136654181	1.09420749802468	0.972313104263553	0.988143729003858	1.07315722499943	0.969777783811957	0.994684805022814	1.0404436976382	1.01126953945564
MO085	0.967878391089603	1.02639724466311	0.955251136715159	0.872666416499581	0.886537442403417	0.857549434073885	0.914225664982472	0.919250217044163	0.901870645456554	0.900153417879835	0.893205101697704	0.870493753799134	0.910218305838771	0.904755545755198	0.97259680734163	0.920069936185086	0.830414294986919	0.924268075480786	0.940389882490842	0.90846037323651	0.929978550879005	0.91468837067364	0.810069766826277	0.9615652824905	0.819644339997264	0.838790414563272	0.926010952835751	0.828829677040381	0.889490112609821	0.824364260808055	0.861709180540151	0.872861474961299	0.808915680282251	0.910427470076286	0.891340991372511	0.923926834510877	0.905923292388877	0.895558715026653	0.954399812075737	0.891883447432831	0.797454289535824	0.908062325208682	0.929774653420448	0.986140178106196	0.978400540857413	0.920647216416274	1.04931715857839	0.859757238844725	0.954234053147237	0.932957989404152	0.899126477874781	0.808371499764286	0.813985665973476	0.847284043310663	0.932187183340457	0.958958524114355	0.950093579043449	0.911409627301581	0.970820789319787	0.897325109215653	0.746727189566372	0.910487912427096	0.941853494670821	0.808457312012393	0.982905518727801	0.903519616559595	0.98600733575794	0.885006049968807	0.85644258268324	0.95480620808262	0.975731177578772	0.846627363963364	0.896166051176248	0.968049925379528	0.851611416981337	0.854699509797593	0.902699791467159	0.868429777490966	0.962926961505677	0.806630934944138	0.968073657469387	0.891296758632304	0.957392745538949	0.862089119746576	0.979474982033051	0.989533862846973	0.851313202583634	0.902726465427521	0.961722165495511	0.957383049208702	0.804443541387718	0.921448198907144	0.889279962218496	0.982507291089034	0.889196098424364	0.858418821637612	0.921382786701162	0.886294188143826	0.87292571418955	0.925407442223112
MO086	1.44582854879604	1.29680683117911	1.42912747328287	1.34482640793545	1.38270717798045	1.40131257641293	1.42617197677008	1.40170697944547	1.37510902866104	1.390423072901	1.35484732150596	1.37820528249742	1.3985960010981	1.40869266302276	1.40836052700489	1.41327910561206	1.35208140546246	1.44432003526662	1.39336629267148	1.39639954322765	1.35386637987613	1.39776249374898	1.41827644594656	1.33967422259594	1.3916278780432	1.39706542114467	1.38228173403019	1.41479388746763	1.31350962787166	1.45840294251221	1.40984900586912	1.32471469013689	1.32232532641151	1.38412132358611	1.33769575325404	1.40878672989314	1.35150042402629	1.37704942340586	1.42612910383744	1.47358377932594	1.45795258748188	1.31330015183084	1.43351756803504	1.36373181853314	1.40536174758505	1.39928991792467	1.41765248978697	1.3468438359389	1.40104656555913	1.35417754702897	1.40827233685141	1.41690540531323	1.49121206423985	1.36290149852371	1.37664167475981	1.31102682577595	1.42057255939429	1.3876748534532	1.43713456261703	1.42630749877664	1.34451826497731	1.32415740195401	1.37675983799386	1.37644595951364	1.50100943890312	1.33356926047328	1.3899011245259	1.25451285756609	1.45503315730121	1.31271400186726	1.3862435087699	1.37791300667044	1.42430750307614	1.46028890430676	1.40543729547189	1.49572760425297	1.50481536764936	1.43008270247308	1.37739886033818	1.35527021527371	1.48239557680528	1.30628914035377	1.36749383832342	1.31708066200355	1.36978732239293	1.39033750631562	1.33690827693162	1.37924113850201	1.32412577317151	1.38319103589294	1.34720838346904	1.38683327957631	1.36875457545383	1.42971625986746	1.53787342077085	1.51566084844497	1.42376954604536	1.42327652312776	1.34907347948687	1.40417390596612
MO088	0.537504857947043	0.516709782422108	0.637468467726182	0.640077226561055	0.651727116902087	0.532324344114263	0.58632994811888	0.467769233082497	0.54070427652698	0.615225849710467	0.517466688621874	0.588929774534402	0.612385384532943	0.504431580976097	0.590405809917921	0.602362368483719	0.559896426405441	0.663244094750155	0.674855067062038	0.594988503360163	0.610023805977178	0.613518388144338	0.508315706654466	0.548213172171125	0.575232939445734	0.641890807170795	0.531458494797793	0.640765817493913	0.611844867696233	0.511592945212443	0.645770096143682	0.606143973417294	0.511985617446065	0.610127584764032	0.573206025590733	0.570131810458676	0.627172929581663	0.559700161250822	0.505587438188282	0.576626155716612	0.633637171262426	0.638803947355678	0.54040498384399	0.534294401367598	0.567898951389208	0.663626719500688	0.545270465970807	0.4179600864438	0.640294972523611	0.546176713542888	0.557847182853356	0.560068569046086	0.551342568114176	0.620551902562453	0.599659431933699	0.59982257166662	0.602905491521004	0.58862295309441	0.585527274467099	0.563269058824151	0.540602936975304	0.547160450532184	0.51706879184754	0.558254772541714	0.623690149878426	0.604242870710281	0.526858433586617	0.515163629047265	0.646065499487223	0.57624971349012	0.528406222453899	0.588662414844991	0.483362956636634	0.585328764965368	0.545707096298108	0.624635080474642	0.563834741126614	0.535806785931168	0.549051451570532	0.528966286342656	0.503219788574194	0.568686652902102	0.581789076750323	0.6267188616012	0.541823029030709	0.653313503659952	0.528987287742061	0.507252816878442	0.510082182743134	0.678052688753032	0.55522583356078	0.628513423028904	0.573686653956169	0.583595560226867	0.60346241061116	0.549202990756273	0.697027174785277	0.555977543939718	0.63014130208187	0.566601276651978
MO090	1.45314212260318	1.44576521013318	1.46837744128761	1.49794217556717	1.4073649185613	1.47380801491777	1.46570281823219	1.4020568372918	1.51037658970713	1.42914485150172	1.51449395482562	1.42217233359876	1.34210011888253	1.45662133955934	1.52327177309923	1.39442849216771	1.45413734276057	1.41955140362107	1.41189940419191	1.34217683613362	1.52593823076614	1.37839407099118	1.45546055916278	1.40186742809841	1.46432901735772	1.35825701444196	1.42722891035355	1.54181279295363	1.38469006730014	1.44375070163844	1.48858984999023	1.38519217727002	1.41890013115787	1.47888386555826	1.40185675464827	1.475816414231	1.47331966289484	1.49228932095401	1.51831328072611	1.49898200962416	1.53577459527999	1.39999076459132	1.35696452921975	1.48578428024557	1.42453392275475	1.41012087989671	1.46406396329022	1.4329438444734	1.39351975693775	1.48510350548868	1.39910317374784	1.50145890000847	1.45943769786195	1.44644453104329	1.42996188903603	1.41413409913994	1.37615732606161	1.39209405044381	1.49040429887799	1.48199654173437	1.50245868501373	1.53569586944636	1.47908942194315	1.35343904969029	1.37943595253004	1.388649565886	1.44810121546086	1.36307202800142	1.42082347400979	1.50814551661076	1.56713625905938	1.34249019571062	1.53306719692937	1.39999841231631	1.41154749457989	1.47056076985008	1.53080773639429	1.41562392243561	1.4705521589696	1.49299597249206	1.4387708289761	1.51649428593133	1.48521806675725	1.48024895471241	1.56092152255425	1.41568466362388	1.52408631595211	1.33997089785002	1.54439065984777	1.44481901247659	1.40356350904773	1.45765083771102	1.53264908959834	1.48964227057548	1.42604137038195	1.41982999624743	1.42599694126278	1.41661278238176	1.36769168304331	1.47092000235139
MO091	1.92578284923065	1.95318942244853	1.94794088974043	1.93342642783357	2.01140932264535	2.05174985052273	1.9680955580829	2.07161914307008	1.99162594259619	1.95982866270082	1.94416774639142	1.92335027010344	2.09096271018316	1.93129128334062	1.98155421489415	2.0193452564688	1.85841679017677	1.88350665345661	1.90502788833474	1.86790110660556	1.97862557826133	2.04237679063499	2.07185424246115	1.89331056542265	1.9622312480892	2.0170160347916	1.98793157824303	1.94764558145989	1.94352289711285	1.98888974291536	1.89632461076741	2.00857502731748	2.05565212664773	1.90069324346273	1.82011050476366	1.90674598045698	2.04651552245167	1.94539047967256	1.95250572336078	1.90389432007415	1.9222551650852	1.87257767318401	1.82849449814264	2.0058954187928	1.95251910906304	1.90577575615871	1.86681172720756	1.96541077851802	1.99901059224974	1.9415509785965	2.03888388499294	1.97941238876421	2.05232657401151	1.90390882023606	2.06036264637928	1.91130149584219	1.9229122660646	1.97663171560921	1.97598616510729	1.90030716982734	2.01165837290854	1.93600859996179	1.98000879095339	1.98767068625063	1.94485491840051	1.85082830042315	1.95557032291804	1.92825432156023	1.89918144336015	1.91514976455502	1.99493340919275	1.91063011989279	1.96063498655694	2.03793811107018	2.006626983212	2.0016595961691	1.78013479467243	2.03208372394946	1.98875504280935	2.02102003253525	1.97943348130598	1.98838480888127	1.8973033258787	2.03949128773059	1.95452746773488	1.77809360223614	2.0004052799167	1.92202883433202	1.94471461368821	1.93875739194398	1.99393675239259	1.93783823032484	2.06120140318937	1.96379595076205	1.92107500533259	2.03597487670548	1.96911112255537	1.97735316282238	1.86594509623854	1.9578809718481
MO092	2.37157496962678	2.27099799535786	2.39463370903015	2.2603832318428	2.31943212393223	2.36308000826245	2.29558904700439	2.28547814778592	2.21809873353601	2.25569475197738	2.42006240960502	2.31972689196027	2.30407000609878	2.33214467686839	2.41127830866207	2.36823563315047	2.27026856432652	2.34956975888627	2.37130791890795	2.29788195212124	2.43272022292612	2.22087647359984	2.43658777582822	2.32565120341019	2.40053725895009	2.23988158206869	2.32406025712954	2.3723636464336	2.32541580727403	2.26956879413391	2.3488979404583	2.29049598054728	2.38679676603762	2.27173234706944	2.2948884243	2.31242343211135	2.36645286663695	2.20008644000757	2.32161234981771	2.35260790331546	2.30386161663056	2.28092554943491	2.27505980644093	2.27862836478494	2.24978977196433	2.3500747305031	2.39576444084052	2.33696252097081	2.35095598310578	2.3408859944292	2.41598200361832	2.30587047752772	2.37377338822831	2.26587385684287	2.29292579957952	2.32466175297466	2.34336351922989	2.32735604991396	2.27095766951248	2.33800300463183	2.40504648519199	2.30514243638749	2.26638649576303	2.25797827033715	2.25015585270993	2.28895715768313	2.36593943755896	2.37157853490761	2.31356915551851	2.2518843441246	2.30392390903288	2.29564061576456	2.16095545812749	2.32240024692224	2.36498922778401	2.35493854422462	2.30834418276192	2.22588082066085	2.33522112644842	2.37426224463981	2.32087751253293	2.47632983237405	2.35115394600863	2.45269685383408	2.29678040769478	2.32879863632581	2.2784051224502	2.3060791326729	2.36649091445593	2.26011686961363	2.3620177955513	2.39188787066351	2.41405032685246	2.40468768449778	2.3227692054636	2.32380814354557	2.4217116104995	2.41302482729227	2.3799530962705	2.29214404282925
MO093	0.304855807031679	0.413613292538288	0.35099299510396	0.283173390971422	0.317665679981831	0.327483074656231	0.35993545450884	0.347850604989938	0.402570959670086	0.339577482168021	0.352886647800998	0.395193158934476	0.327821806437879	0.349890465917668	0.383805049147308	0.358430890250824	0.316411656945478	0.489891607074413	0.416327912580971	0.364890992217861	0.380056130469097	0.356196161728902	0.352933514357489	0.286731024591338	0.418298873579861	0.429112511719051	0.343705139870947	0.305648947737235	0.351938050103427	0.336924442320919	0.47593099051822	0.337630357731831	0.398183255677782	0.432674053183569	0.379116072438836	0.299358998907405	0.344666406256958	0.375312866682829	0.389898370205119	0.253550122953658	0.426611063533735	0.317053140478316	0.442951077599268	0.341348192777034	0.267841071517854	0.398080058060101	0.450479223082264	0.298882727734886	0.362874827653576	0.279280332430667	0.371104208387261	0.391208859580332	0.353243098913213	0.268138409066935	0.386002528183771	0.354021764614977	0.34556336077944	0.287612346364293	0.324452750223579	0.326800230140668	0.342174807969547	0.394290486920461	0.308117679476237	0.38050823953134	0.336511972794915	0.334836695217618	0.366541242053808	0.432873325428695	0.306979005585588	0.286838052533006	0.346777105425469	0.255761345997137	0.376052347858641	0.393279973903191	0.308345341605585	0.350724278640006	0.301647104086557	0.348043405785757	0.18644818554469	0.374888715561395	0.363389320278447	0.341912831187726	0.340994693899481	0.30714563819299	0.342931619298504	0.290746559925636	0.364623627412347	0.241066677599119	0.448138546460494	0.346997589619505	0.325949459355321	0.281141510619262	0.387919004611809	0.421179702775169	0.335500210680863	0.406404729186875	0.266759667836588	0.482849297163464	0.372275648386809	0.359826195809435
MO096	1.30148995390643	1.29598033185137	1.25477014988609	1.2722116702346	1.24659912339579	1.29837930647481	1.26766940973181	1.25783830562429	1.22591512229249	1.1515362041478	1.31217492662266	1.22766389062259	1.19846301736332	1.31806931432002	1.25250109532685	1.23475963225181	1.22212719464962	1.23227539797932	1.13044976855124	1.26010686102292	1.37017534671206	1.20703948388945	1.23434110075113	1.18627139045995	1.2955581095854	1.16238170677892	1.15977200480996	1.23755704400415	1.28944294220667	1.33111648372679	1.21765296488863	1.16338704678571	1.2699430819288	1.13494370209142	1.23115464399741	1.32836301597034	1.22177489540185	1.24841081146759	1.21634374225714	1.32136260737606	1.29201680062501	1.30138842537139	1.22925440194311	1.10193899054659	1.22865778197894	1.28966744948578	1.15917334762168	1.21642446529478	1.27779441562985	1.16516007051776	1.26744452902898	1.23874114625621	1.27413229342459	1.22460636903685	1.30494224738411	1.28286797351668	1.35649472172854	1.29673485724562	1.13299821669108	1.35635856272561	1.36315024581426	1.09366829404361	1.21344370425138	1.24418940730439	1.20365860077625	1.24918773190557	1.15374573536265	1.24415932795393	1.22516303634888	1.25466457856195	1.22669753093567	1.30220449782951	1.30806320532856	1.16367300714431	1.20186509701431	1.2637574810264	1.17193964114008	1.2463856699264	1.23518347754417	1.1905890244045	1.2524988761926	1.21332422808261	1.21001431673971	1.24008469475027	1.28563301171508	1.21437492005776	1.26575195921915	1.24863438678788	1.21809948377505	1.25591815709789	1.3311269528241	1.19958947316446	1.31165354641641	1.24419053429087	1.14165162590931	1.3318894060708	1.25989077588929	1.29124332241488	1.30657859489717	1.14979217904908
